    0.173094122609325163E+00    0.106538667125219990E-08    0.734859111882881000E+00   -0.190669753494989607E+02    0.832781955546600283E+00    0.377549769035039284E+00    0.194673079775545226E+02   -0.262721451011963609E+04   -0.264668181809719044E+04   -0.769195633965035253E+01    1
    0.380006133253733114E+00    0.145707258735380825E-08    0.606557531239049097E+00   -0.194381244450272455E+02    0.127549724440954115E+01    0.694628469557709960E+00    0.194673079775545226E+02   -0.261620712629233867E+04   -0.263567443426989303E+04   -0.771195633965035210E+01    1
    0.194411352610559612E+00    0.146502282000386968E-08    0.722279969952417167E+00   -0.191786821391483002E+02    0.139575551267111475E+01    0.490503251980974220E+00    0.194673079775545226E+02   -0.261392618554983574E+04   -0.263339349352739009E+04   -0.773195633965035167E+01    1
    0.148610889577186683E+00    0.423455638558986894E-08    0.617819125690298399E+00   -0.192714878875638682E+02    0.107852803721848667E+01    0.509850781350863369E+00    0.194673079775545226E+02   -0.261258481512212938E+04   -0.263205212309968374E+04   -0.775195633965035391E+01    1
    0.151826325906193049E+00    0.398161237999818074E-08    0.807340804936004908E+00   -0.192590275512523093E+02    0.108314465755450051E+01    0.700743341781115636E+00    0.194673079775545226E+02   -0.261113548696835596E+04   -0.263060279494591032E+04   -0.777195633965035348E+01    1
    0.144590306453799944E+00    0.271991163966461283E-08    0.731847490985866544E+00   -0.189864372487244779E+02    0.966294417709496978E+00    0.485828675167262025E+00    0.194673079775545226E+02   -0.260895151818100248E+04   -0.262841882615855684E+04   -0.779195633965035306E+01    1
    0.197540218593259126E+00    0.768332191974729112E-09    0.784208823990619863E+00   -0.192238172821051414E+02    0.114313183671565044E+01    0.397727610176176305E+00    0.194673079775545226E+02   -0.260806945537704223E+04   -0.262753676335459659E+04   -0.781195633965035174E+01    1
    0.122094185953556977E+00    0.627808750459517918E-08    0.687529774476572042E+00   -0.189533590466509914E+02    0.837967104644725347E+00    0.545975993696524942E+00    0.194673079775545226E+02   -0.260410558802548485E+04   -0.262357289600303920E+04   -0.783195633965035132E+01    1
    0.148173296987012926E+00    0.192844711453867513E-08    0.818062847178191554E+00   -0.194130311424291051E+02    0.934437926811100050E+00    0.480661545059953232E+00    0.194673079775545226E+02   -0.260056007077634831E+04   -0.262002737875390267E+04   -0.785195633965035533E+01    1
    0.174031248208537936E+00    0.623716379007911913E-08    0.643512145340068176E+00   -0.194036910749624489E+02    0.106098560954933774E+01    0.782684985278766843E+00    0.194673079775545226E+02   -0.259914854490984408E+04   -0.261861585288739843E+04   -0.787195633965035579E+01    1
    0.208873462677001964E+00    0.136936423182487493E-08    0.608336302638053938E+00   -0.189832992553710938E+02    0.110696154832839966E+01    0.413990593349245484E+00    0.194673079775545226E+02   -0.259864488259998461E+04   -0.261811219057753897E+04   -0.789195633965035537E+01    1
    0.161363332465038339E+00    0.416286904570769055E-08    0.556884850448448598E+00   -0.193761285048551350E+02    0.979794429416692925E+00    0.489128855164931708E+00    0.194673079775545226E+02   -0.259788129726903162E+04   -0.261734860524658598E+04   -0.791195633965035583E+01    1
    0.197036182185712283E+00    0.661840987784519283E-09    0.847201809048475196E+00   -0.192331235471861746E+02    0.102473169242683371E+01    0.402475116994355231E+00    0.194673079775545226E+02   -0.259563387017646210E+04   -0.261510117815401645E+04   -0.793195633965035185E+01    1
    0.261241455074538886E+00    0.577146472537684043E-09    0.656000199414853102E+00   -0.190759231502576618E+02    0.119163562127931422E+01    0.361305980842087981E+00    0.194673079775545226E+02   -0.259413018639217307E+04   -0.261359749436972743E+04   -0.795195633965035142E+01    1
    0.135731958800423547E+00    0.368976850316300890E-08    0.729515684591915736E+00   -0.194198939521078806E+02    0.805317919773961610E+00    0.519729827687645418E+00    0.194673079775545226E+02   -0.259189219679545340E+04   -0.261135950477300776E+04   -0.797195633965035189E+01    1
    0.162616278352941956E+00    0.448297566958511403E-08    0.575940952703213549E+00   -0.192710066367171109E+02    0.111006666894023254E+01    0.534774548307692332E+00    0.194673079775545226E+02   -0.259145514272721493E+04   -0.261092245070476929E+04   -0.799195633965035235E+01    1
    0.240780739153079210E+00    0.824149393749081112E-09    0.632744240988927009E+00   -0.189998977949833403E+02    0.841815255213054447E+00    0.385145918180247016E+00    0.194673079775545226E+02   -0.258611042310411403E+04   -0.260557773108166839E+04   -0.801195633965035192E+01    1
    0.292199444761143678E+00    0.867723942631533725E-09    0.593171494359070017E+00   -0.190801423401540013E+02    0.161526363313172894E+01    0.430600169634144880E+00    0.194673079775545226E+02   -0.257090571408213464E+04   -0.259037302205968899E+04   -0.803195633965034972E+01    1
    0.223120169308418603E+00    0.971101224121813843E-09    0.836848511896928660E+00   -0.191785249973432848E+02    0.139114720231903544E+01    0.541538976264407723E+00    0.194673079775545226E+02   -0.256740173488548453E+04   -0.258686904286303889E+04   -0.805195633965035107E+01    1
    0.184550879314835353E+00    0.233886853597772624E-08    0.838781484402473243E+00   -0.189764075866732966E+02    0.112991684798024772E+01    0.699446391419922930E+00    0.194673079775545226E+02   -0.256360625888273853E+04   -0.258307356686029289E+04   -0.807195633965035420E+01    1
    0.263538874394320777E+00    0.270144865798677499E-08    0.603140649423912989E+00   -0.189203274311554814E+02    0.125840802983766675E+01    0.711975096135620822E+00    0.194673079775545226E+02   -0.256281625360469434E+04   -0.258228356158224869E+04   -0.809195633965035555E+01    1
    0.251187851844654808E+00    0.958046272469518711E-09    0.679948443375508083E+00   -0.193573534932235987E+02    0.145288682777592637E+01    0.469640725748355803E+00    0.194673079775545226E+02   -0.255915638518469632E+04   -0.257862369316225067E+04   -0.811195633965035512E+01    1
    0.161486530303955100E+00    0.503165003657341037E-08    0.567951032519340537E+00   -0.194669659852981560E+02    0.904335856437683105E+00    0.552010248901057765E+00    0.194673079775545226E+02   -0.255446574083007408E+04   -0.257393304880762844E+04   -0.813195633965035292E+01    1
    0.142918900971870655E+00    0.800313091705181478E-08    0.605466006839968873E+00   -0.194807581977702817E+02    0.955517733316338047E+00    0.650753430334857330E+00    0.194673079775545226E+02   -0.255433596122129120E+04   -0.257380326919884556E+04   -0.815195633965035249E+01    1
    0.223711029400454481E+00    0.131892730393917313E-08    0.652596684574829333E+00   -0.190215465306150264E+02    0.120924471592386307E+01    0.472787207822174038E+00    0.194673079775545226E+02   -0.254940410505397949E+04   -0.256887141303153385E+04   -0.817195633965035206E+01    1
    0.393116071013293489E+00    0.881822034232875418E-09    0.719306119151229328E+00   -0.194781536910902311E+02    0.120538999330423136E+01    0.669295982742178941E+00    0.194673079775545226E+02   -0.254912796305713937E+04   -0.256859527103469372E+04   -0.819195633965035341E+01    1
    0.278908662759304482E+00    0.157517475348511945E-08    0.711112967152072839E+00   -0.189615279501413383E+02    0.126213093598500725E+01    0.692241930570648756E+00    0.194673079775545226E+02   -0.254821171379642919E+04   -0.256767902177398355E+04   -0.821195633965035476E+01    1
    0.180123401518068799E+00    0.241858030880224337E-08    0.674687088911644750E+00   -0.192594163980443582E+02    0.104368131762012983E+01    0.536073336343618201E+00    0.194673079775545226E+02   -0.254545859146794692E+04   -0.256492589944550127E+04   -0.823195633965035434E+01    1
    0.246512783852347289E+00    0.103784709995837482E-08    0.776195276180593696E+00   -0.192409286533568533E+02    0.140143590026509179E+01    0.561125642879041542E+00    0.194673079775545226E+02   -0.254131196945543115E+04   -0.256077927743298551E+04   -0.825195633965035569E+01    1
    0.317408226445516806E+00    0.127156406445063556E-08    0.694031234653396001E+00   -0.190622591173361506E+02    0.131094624750023625E+01    0.667832681199498124E+00    0.194673079775545226E+02   -0.253865152262056517E+04   -0.255811883059811953E+04   -0.827195633965035348E+01    1
    0.180877848749309206E+00    0.328506083118905559E-08    0.633277879698298962E+00   -0.189796735586101555E+02    0.110126586299615048E+01    0.580903626877350643E+00    0.194673079775545226E+02   -0.253803089546551155E+04   -0.255749820344306590E+04   -0.829195633965035483E+01    1
    0.245537938320627758E+00    0.822045097266621328E-09    0.843880105601763075E+00   -0.191730486777131475E+02    0.139465566560190624E+01    0.547179880278174990E+00    0.194673079775545226E+02   -0.253381709033192828E+04   -0.255328439830948264E+04   -0.831195633965035618E+01    1
    0.218026494979858404E+00    0.314553388953208931E-08    0.584280115365982122E+00   -0.189370209574699402E+02    0.126444553136825566E+01    0.622279252713417885E+00    0.194673079775545226E+02   -0.253374593826697082E+04   -0.255321324624452518E+04   -0.833195633965035576E+01    1
    0.159575766181085515E+00    0.431083000623619414E-08    0.671333909636881554E+00   -0.192587163549760199E+02    0.934102585745415714E+00    0.620907261452793735E+00    0.194673079775545226E+02   -0.251639824616708711E+04   -0.253586555414464146E+04   -0.835195633965035533E+01    1
    0.175038501448848249E+00    0.159024986955227981E-08    0.893768966506820028E+00   -0.193692371625102311E+02    0.104015604027654285E+01    0.585810312110213283E+00    0.194673079775545226E+02   -0.251579755411677115E+04   -0.253526486209432551E+04   -0.837195633965035313E+01    1
    0.307339462043889067E+00    0.144821071668111089E-08    0.742617779381334220E+00   -0.190995621650878036E+02    0.107548436860278152E+01    0.751864415455075097E+00    0.194673079775545226E+02   -0.251111961371203824E+04   -0.253058692168959260E+04   -0.839195633965035270E+01    1
    0.355485410995168838E+00    0.827464146665190686E-09    0.589463765341685098E+00   -0.191915855787429095E+02    0.167678958286728452E+01    0.483537341978709068E+00    0.194673079775545226E+02   -0.251050051937656235E+04   -0.252996782735411671E+04   -0.841195633965035228E+01    1
    0.381681911146516284E+00    0.136049009031040398E-08    0.563029057822996837E+00   -0.190132030179444769E+02    0.143594541033785839E+01    0.617223314903459941E+00    0.194673079775545226E+02   -0.249272053174927214E+04   -0.251218783972682650E+04   -0.843195633965035363E+01    1
    0.187926789800637595E+00    0.446394612975715136E-08    0.604871868162728421E+00   -0.190697132850758599E+02    0.106808650252437420E+01    0.666368573339714776E+00    0.194673079775545226E+02   -0.249250793195208689E+04   -0.251197523992964125E+04   -0.845195633965035320E+01    1
    0.152459427994740271E+00    0.367498519293055349E-08    0.771769554365182131E+00   -0.193364996387922474E+02    0.814250247405350458E+00    0.641945238678092167E+00    0.194673079775545226E+02   -0.248607476140741846E+04   -0.250554206938497282E+04   -0.847195633965035455E+01    1
    0.204250351300124727E+00    0.306064778687911378E-08    0.752789053604838276E+00   -0.190050347848958801E+02    0.101716178840633287E+01    0.782055272446548488E+00    0.194673079775545226E+02   -0.248357640988971298E+04   -0.250304371786726733E+04   -0.849195633965035412E+01    1
    0.202554520334055271E+00    0.279020809591081841E-08    0.701110007476603792E+00   -0.193455978405107984E+02    0.110113334521196338E+01    0.680868978425579363E+00    0.194673079775545226E+02   -0.248074812796968808E+04   -0.250021543594724244E+04   -0.851195633965035547E+01    1
    0.210022368264070725E+00    0.119764847303235221E-08    0.870541560119342472E+00   -0.192813647211550077E+02    0.114630069873948681E+01    0.594273350573062631E+00    0.194673079775545226E+02   -0.247996575223257560E+04   -0.249943306021012995E+04   -0.853195633965035505E+01    1
    0.182020516928127457E+00    0.305230592745817990E-08    0.818931680932639461E+00   -0.189078395735514349E+02    0.976711805833319513E+00    0.766100889929176243E+00    0.194673079775545226E+02   -0.247119508781087779E+04   -0.249066239578843215E+04   -0.855195633965035285E+01    1
    0.179006431310835545E+00    0.240612322299753734E-08    0.745271355644482658E+00   -0.189650392706883117E+02    0.836707578751002767E+00    0.598439447214219822E+00    0.194673079775545226E+02   -0.246646413324909872E+04   -0.248593144122665308E+04   -0.857195633965035242E+01    1
    0.266872213953036841E+00    0.126472342410899083E-08    0.802902276591690667E+00   -0.194086746871074638E+02    0.117159118428735409E+01    0.687798411575045288E+00    0.194673079775545226E+02   -0.246244559879639610E+04   -0.248191290677395045E+04   -0.859195633965035377E+01    1
    0.156888394707910495E+00    0.421493010236511459E-08    0.757079439455783487E+00   -0.193289604269260842E+02    0.862256247844063073E+00    0.695454701064169845E+00    0.194673079775545226E+02   -0.246016492029735082E+04   -0.247963222827490517E+04   -0.861195633965035512E+01    1
    0.274052825465688432E+00    0.822937244271279403E-09    0.719780417359470404E+00   -0.193190977615532695E+02    0.118790965422998052E+01    0.500283208834908177E+00    0.194673079775545226E+02   -0.244702317766967053E+04   -0.246649048564722489E+04   -0.863195633965035647E+01    1
    0.246807959309427782E+00    0.291340923116418460E-08    0.587167306903990771E+00   -0.189501272663751301E+02    0.117209254913668159E+01    0.675838169984513737E+00    0.194673079775545226E+02   -0.244348476142826212E+04   -0.246295206940581647E+04   -0.865195633965035782E+01    1
    0.243762159347534202E+00    0.241821312904357919E-08    0.649748319387435935E+00   -0.190046791434288025E+02    0.114232999086380005E+01    0.688621989011114044E+00    0.194673079775545226E+02   -0.243795479940225459E+04   -0.245742210737980895E+04   -0.867195633965035384E+01    1
    0.346900623831889965E+00    0.940472564989005437E-09    0.597178238331211975E+00   -0.190339844002598042E+02    0.147657374934385288E+01    0.514438944816250632E+00    0.194673079775545226E+02   -0.243731343281700038E+04   -0.245678074079455473E+04   -0.869195633965035341E+01    1
    0.251059617631509857E+00    0.704817832796832588E-09    0.838183781379441051E+00   -0.190157630056443416E+02    0.106173807589058744E+01    0.512491498711121429E+00    0.194673079775545226E+02   -0.243610703074778530E+04   -0.245557433872533966E+04   -0.871195633965035476E+01    1
    0.259763171574838969E+00    0.237298007966029197E-08    0.554514488012833207E+00   -0.189042515491904410E+02    0.121111154373352381E+01    0.594568459461655041E+00    0.194673079775545226E+02   -0.243465399824767292E+04   -0.245412130622522727E+04   -0.873195633965035611E+01    1
    0.312417880011493232E+00    0.192457800875215339E-08    0.609007536779206049E+00   -0.190665409878525516E+02    0.118674927246222839E+01    0.697238793438027193E+00    0.194673079775545226E+02   -0.243403478505662179E+04   -0.245350209303417614E+04   -0.875195633965035569E+01    1
    0.263786631395191984E+00    0.179774876940995472E-08    0.679413755883827464E+00   -0.189658933044133242E+02    0.118031842593926029E+01    0.670053820067421868E+00    0.194673079775545226E+02   -0.242987540085134015E+04   -0.244934270882889450E+04   -0.877195633965035526E+01    1
    0.365037637556892447E+00    0.765249809789711043E-09    0.699083413953923261E+00   -0.193552646442903864E+02    0.140328148223197324E+01    0.575898697047974473E+00    0.194673079775545226E+02   -0.242854766345317285E+04   -0.244801497143072720E+04   -0.879195633965035483E+01    1
    0.316085039797248557E+00    0.918633866805517742E-09    0.717165717549628545E+00   -0.191619101530718261E+02    0.133811579313204598E+01    0.587563693596648173E+00    0.194673079775545226E+02   -0.242516074010513375E+04   -0.244462804808268811E+04   -0.881195633965035441E+01    1
    0.184901994096931338E+00    0.507519876029658754E-08    0.721027798785583429E+00   -0.190584419232401956E+02    0.870356463146394921E+00    0.864814909132039622E+00    0.194673079775545226E+02   -0.242428746250113772E+04   -0.244375477047869208E+04   -0.883195633965035398E+01    1
    0.164562439903923552E+00    0.631177504343609102E-08    0.629125961863166383E+00   -0.191555758495293951E+02    0.829991627717694858E+00    0.718893832978505953E+00    0.194673079775545226E+02   -0.242343757639608566E+04   -0.244290488437364002E+04   -0.885195633965035533E+01    1
    0.436449323119342814E+00    0.542911322246710873E-09    0.552087558066670869E+00   -0.192315451242671820E+02    0.144771119078893573E+01    0.415731288761842510E+00    0.194673079775545226E+02   -0.242170178328187603E+04   -0.244116909125943039E+04   -0.887195633965035491E+01    1
    0.266624858865645520E+00    0.880037930684656540E-09    0.727573064940835290E+00   -0.190885355036021522E+02    0.834453236610163795E+00    0.512221815346821097E+00    0.194673079775545226E+02   -0.241772175860368179E+04   -0.243718906658123615E+04   -0.889195633965035626E+01    1
    0.292193510480754592E+00    0.929960665667586171E-09    0.711905880361219823E+00   -0.189581819964954725E+02    0.128187651922925583E+01    0.552455349345618241E+00    0.194673079775545226E+02   -0.241470841229589178E+04   -0.243417572027344613E+04   -0.891195633965035761E+01    1
    0.405543613433837935E+00    0.640526503324508759E-09    0.674143883585929915E+00   -0.193080881595611551E+02    0.147561540603637709E+01    0.541149120834559350E+00    0.194673079775545226E+02   -0.241406654494843815E+04   -0.243353385292599251E+04   -0.893195633965035896E+01    1
    0.287974196945441463E+00    0.990486365693053895E-09    0.829034429306112597E+00   -0.191824588644595089E+02    0.114883514275110654E+01    0.669803444276907634E+00    0.194673079775545226E+02   -0.240830509420820044E+04   -0.242777240218575480E+04   -0.895195633965035675E+01    1
    0.346154802447095622E+00    0.754093159109667707E-09    0.752217139765313125E+00   -0.193305103734639161E+02    0.130457737591502743E+01    0.598886560409099711E+00    0.194673079775545226E+02   -0.240474354177782925E+04   -0.242421084975538361E+04   -0.897195633965035633E+01    1
    0.233034661290828837E+00    0.163075582177050095E-08    0.781269200090284888E+00   -0.194436430333415338E+02    0.107539048050040331E+01    0.674606753729597663E+00    0.194673079775545226E+02   -0.240254396093958030E+04   -0.242201126891713466E+04   -0.899195633965035590E+01    1
    0.189703862405268875E+00    0.446139365433558856E-08    0.656070999238921093E+00   -0.189624876097950832E+02    0.927889473387092933E+00    0.743527791196811783E+00    0.194673079775545226E+02   -0.240104947503926769E+04   -0.242051678301682205E+04   -0.901195633965035547E+01    1
    0.280291186986952878E+00    0.849475705510379788E-09    0.885501610755510704E+00   -0.190943646064618910E+02    0.114532113971471561E+01    0.653651674438532115E+00    0.194673079775545226E+02   -0.239581049026159826E+04   -0.241527779823915262E+04   -0.903195633965035682E+01    1
    0.208673740826321286E+00    0.130786920320076350E-08    0.864978540777257665E+00   -0.190202273982085011E+02    0.906251744741120024E+00    0.612741105393083907E+00    0.194673079775545226E+02   -0.239502685591353065E+04   -0.241449416389108501E+04   -0.905195633965035817E+01    1
    0.183530866036762635E+00    0.320070012834348674E-08    0.790531892738539077E+00   -0.193070286083863287E+02    0.899008255858006700E+00    0.759684701098762738E+00    0.194673079775545226E+02   -0.239500899091752444E+04   -0.241447629889507880E+04   -0.907195633965035952E+01    1
    0.370340286370603122E+00    0.826221624663669777E-09    0.664996945767902914E+00   -0.192640809512600022E+02    0.137471734820006075E+01    0.570965972554420276E+00    0.194673079775545226E+02   -0.239418559462694566E+04   -0.241365290260450001E+04   -0.909195633965035555E+01    1
    0.253508318415648748E+00    0.195695961454903093E-08    0.767277508421713828E+00   -0.192786842104906881E+02    0.970931711263932851E+00    0.778698396873066634E+00    0.194673079775545226E+02   -0.239393323472340171E+04   -0.241340054270095607E+04   -0.911195633965035512E+01    1
    0.290996811090102614E+00    0.921688498517424942E-09    0.722619225026140732E+00   -0.193509720771760136E+02    0.122609655641559301E+01    0.557719192930376861E+00    0.194673079775545226E+02   -0.239307840408234415E+04   -0.241254571205989851E+04   -0.913195633965035647E+01    1
    0.404512512293514814E+00    0.584733402818874316E-09    0.601201401881450437E+00   -0.194121013515193326E+02    0.136597468344254169E+01    0.453785320004861381E+00    0.194673079775545226E+02   -0.238623874285124975E+04   -0.240570605082880411E+04   -0.915195633965035960E+01    1
    0.397014505747293467E+00    0.600082490209402414E-09    0.660099738022461136E+00   -0.192580531359843761E+02    0.146096108034103400E+01    0.504820122729927490E+00    0.194673079775545226E+02   -0.238305042970635850E+04   -0.240251773768391286E+04   -0.917195633965036095E+01    1
    0.202769142891273096E+00    0.479150859777847298E-08    0.554188158931027686E+00   -0.193307765756187386E+02    0.831975803249837220E+00    0.668936325086318284E+00    0.194673079775545226E+02   -0.237899687253662660E+04   -0.239846418051418095E+04   -0.919195633965036052E+01    1
    0.326559812145625017E+00    0.117269652033150390E-08    0.566602411400380368E+00   -0.190591989811224032E+02    0.812239839943125208E+00    0.516436686044701387E+00    0.194673079775545226E+02   -0.237765791764571668E+04   -0.239712522562327104E+04   -0.921195633965035832E+01    1
    0.405798719229120919E+00    0.101502649110746770E-08    0.597407401129984805E+00   -0.193275494241657348E+02    0.132401195604845068E+01    0.594772084245929977E+00    0.194673079775545226E+02   -0.237609130615382173E+04   -0.239555861413137609E+04   -0.923195633965035434E+01    1
    0.359035480675854779E+00    0.806882018594197979E-09    0.590577833323287171E+00   -0.189855826290294303E+02    0.958580662714495046E+00    0.481917886994065070E+00    0.194673079775545226E+02   -0.237564932485795225E+04   -0.239511663283550661E+04   -0.925195633965035391E+01    1
    0.281795168609523972E+00    0.100326104230194685E-08    0.688351181801512113E+00   -0.191526608651591914E+02    0.912856433982028204E+00    0.536452417710385543E+00    0.194673079775545226E+02   -0.237474369250283098E+04   -0.239421100048038534E+04   -0.927195633965035526E+01    1
    0.326636329244058388E+00    0.927021402546016019E-09    0.748706072904540387E+00   -0.194490626545152629E+02    0.119371064460850529E+01    0.634509024387264087E+00    0.194673079775545226E+02   -0.237372833979406141E+04   -0.239319564777161577E+04   -0.929195633965035661E+01    1
    0.185650005521636990E+00    0.577758302880971468E-08    0.638310552111546636E+00   -0.190683406263735655E+02    0.869428973817394812E+00    0.799870909167205824E+00    0.194673079775545226E+02   -0.237360992315219437E+04   -0.239307723112974872E+04   -0.931195633965035974E+01    1
    0.291274430314548138E+00    0.111138193616952624E-08    0.803182690239664487E+00   -0.193686130735223436E+02    0.107805225271576788E+01    0.690886569127333594E+00    0.194673079775545226E+02   -0.237267482651428463E+04   -0.239214213449183899E+04   -0.933195633965035576E+01    1
    0.282912960182614026E+00    0.521624791690403491E-09    0.894969818602555089E+00   -0.189405936980021785E+02    0.104712405940547337E+01    0.521937308431206781E+00    0.194673079775545226E+02   -0.236889052778360883E+04   -0.238835783576116319E+04   -0.935195633965035533E+01    1
    0.261735516391100709E+00    0.235500595716354093E-08    0.667270270075604910E+00   -0.192543339640920763E+02    0.101494891796658759E+01    0.745887495861395577E+00    0.194673079775545226E+02   -0.236665457066246518E+04   -0.238612187864001953E+04   -0.937195633965035491E+01    1
    0.304543853311792678E+00    0.902102228399038789E-09    0.880143825316158646E+00   -0.189944927393759073E+02    0.987180110740153216E+00    0.711769309523713867E+00    0.194673079775545226E+02   -0.236459550430645004E+04   -0.238406281228400439E+04   -0.939195633965035448E+01    1
    0.374859868957790665E+00    0.520198398217809312E-09    0.686344136714203135E+00   -0.193305989963945706E+02    0.849467001496781671E+00    0.473271326669272352E+00    0.194673079775545226E+02   -0.236123761137998235E+04   -0.238070491935753671E+04   -0.941195633965035405E+01    1
    0.223417039295507325E+00    0.376661304915051676E-08    0.623075615498508650E+00   -0.190838717046545128E+02    0.962429182484671686E+00    0.754438212381355333E+00    0.194673079775545226E+02   -0.236112207725743656E+04   -0.238058938523499091E+04   -0.943195633965035363E+01    1
    0.381419493839000423E+00    0.837685768022161116E-09    0.599408213259216116E+00   -0.190430901607386538E+02    0.135809622401941388E+01    0.520638015067171889E+00    0.194673079775545226E+02   -0.235891575063530354E+04   -0.237838305861285789E+04   -0.945195633965035498E+01    1
    0.433094253992612255E+00    0.544360015372283320E-09    0.596638012161475606E+00   -0.193516378545085459E+02    0.910604483995602343E+00    0.453001624854675045E+00    0.194673079775545226E+02   -0.235889430894958832E+04   -0.237836161692714268E+04   -0.947195633965035810E+01    1
    0.296617642349512989E+00    0.869529197145120686E-09    0.703890365718495059E+00   -0.193191227422060727E+02    0.851332947187158795E+00    0.533457109606771063E+00    0.194673079775545226E+02   -0.235765920032596796E+04   -0.237712650830352231E+04   -0.949195633965035945E+01    1
    0.272210391707641608E+00    0.712724019253874418E-09    0.888776594893791128E+00   -0.190262346400154811E+02    0.110760686969758559E+01    0.587706534575486716E+00    0.194673079775545226E+02   -0.235671657959082995E+04   -0.237618388756838431E+04   -0.951195633965035725E+01    1
    0.303343552235769143E+00    0.238110868097360417E-08    0.619986520126881380E+00   -0.190249542412407209E+02    0.912600117729698623E+00    0.774448834963129329E+00    0.194673079775545226E+02   -0.235281833061943098E+04   -0.237228563859698534E+04   -0.953195633965035860E+01    1
    0.433936554760469551E+00    0.514928950038342278E-09    0.615927973691808406E+00   -0.193070371561369107E+02    0.134917373072499913E+01    0.457246735312915153E+00    0.194673079775545226E+02   -0.235038093794297265E+04   -0.236984824592052701E+04   -0.955195633965035817E+01    1
    0.350635004043579168E+00    0.892823934555053838E-09    0.661168891191482588E+00   -0.192824899792671189E+02    0.127382383346557626E+01    0.568166654095436319E+00    0.194673079775545226E+02   -0.234869056254812358E+04   -0.236815787052567794E+04   -0.957195633965035775E+01    1
    0.321252890001003766E+00    0.707963466681667214E-09    0.714439643211252196E+00   -0.194190298846065446E+02    0.104807450647251121E+01    0.519671552426867911E+00    0.194673079775545226E+02   -0.234625162345058880E+04   -0.236571893142814315E+04   -0.959195633965035732E+01    1
    0.450223148808757800E+00    0.671017478733379757E-09    0.667718145129234109E+00   -0.190705852395946991E+02    0.119286505357975714E+01    0.583310670330514536E+00    0.194673079775545226E+02   -0.234595684497395587E+04   -0.236542415295151022E+04   -0.961195633965035867E+01    1
    0.359726566645196755E+00    0.162570880954928504E-08    0.601937938896919045E+00   -0.193881557735327554E+02    0.998800107282961758E+00    0.700355528930439841E+00    0.194673079775545226E+02   -0.234462846528179352E+04   -0.236409577325934788E+04   -0.963195633965035825E+01    1
    0.292612761657573328E+00    0.101160486009678534E-08    0.778722103376671582E+00   -0.189156461025621958E+02    0.111708661720243319E+01    0.638926327107032677E+00    0.194673079775545226E+02   -0.234409278414033861E+04   -0.236356009211789296E+04   -0.965195633965035960E+01    1
    0.362777218437934423E+00    0.100866154324824722E-08    0.566492798237587136E+00   -0.193397678525137309E+02    0.117432206990330257E+01    0.516848494650217871E+00    0.194673079775545226E+02   -0.234329148622025104E+04   -0.236275879419780540E+04   -0.967195633965035739E+01    1
    0.410977706817083011E+00    0.669652579879525253E-09    0.631779304180719370E+00   -0.191574610820243478E+02    0.137787451209580802E+01    0.518906928553374835E+00    0.194673079775545226E+02   -0.234290164093334670E+04   -0.236236894891090105E+04   -0.969195633965035697E+01    1
    0.182462509744868467E+00    0.430162024723745742E-08    0.715502464278505057E+00   -0.190854661966557195E+02    0.800279128851601351E+00    0.778021399113134837E+00    0.194673079775545226E+02   -0.233475376846389963E+04   -0.235422107644145399E+04   -0.971195633965035654E+01    1
    0.236025839490542594E+00    0.382373090300137881E-08    0.616403436727261611E+00   -0.189177748834355484E+02    0.921253668116208013E+00    0.789334919365725085E+00    0.194673079775545226E+02   -0.233468953950809600E+04   -0.235415684748565036E+04   -0.973195633965035789E+01    1
    0.202721438793162595E+00    0.587029924423412519E-08    0.552146586628980418E+00   -0.192172086544194940E+02    0.834912744271120943E+00    0.736785555393987934E+00    0.194673079775545226E+02   -0.233246521283775337E+04   -0.235193252081530773E+04   -0.975195633965035746E+01    1
    0.329973139122800019E+00    0.674594084752910546E-09    0.749533564979005695E+00   -0.189970389058878943E+02    0.117571662062708948E+01    0.545845430179469959E+00    0.194673079775545226E+02   -0.233227393703650478E+04   -0.235174124501405913E+04   -0.977195633965035526E+01    1
    0.361562791593779131E+00    0.689572625342381675E-09    0.750092404143749114E+00   -0.190707473372140726E+02    0.121351649096782443E+01    0.587724195284300088E+00    0.194673079775545226E+02   -0.233184794095800817E+04   -0.235131524893556252E+04   -0.979195633965035661E+01    1
    0.326046907930157892E+00    0.120957666412480011E-08    0.595526484861604199E+00   -0.193793566851299630E+02    0.110207393690937794E+01    0.555848426339718871E+00    0.194673079775545226E+02   -0.233167126154737662E+04   -0.235113856952493097E+04   -0.981195633965035796E+01    1
    0.420547866593942388E+00    0.565527030401166586E-09    0.638244450735878321E+00   -0.192493950566548335E+02    0.133700693838896223E+01    0.489273561107644750E+00    0.194673079775545226E+02   -0.233114455963419232E+04   -0.235061186761174667E+04   -0.983195633965035753E+01    1
    0.337552102903529327E+00    0.791752092198029183E-09    0.680688272297768737E+00   -0.189581439396433069E+02    0.114932584676291549E+01    0.538687489204024761E+00    0.194673079775545226E+02   -0.232907766411564126E+04   -0.234854497209319561E+04   -0.985195633965035888E+01    1
    0.289133521044424580E+00    0.136753636609533546E-08    0.654830353440755464E+00   -0.192710579995718945E+02    0.106337047191912482E+01    0.603022458591730093E+00    0.194673079775545226E+02   -0.232824422325278147E+04   -0.234771153123033582E+04   -0.987195633965036023E+01    1
